employee_id,date,shift,area_assigned,workload_score,hours_worked,overtime_hours,consecutive_work_days,is_holiday,is_rest_day
EMP_024,2026-02-05,diurno,oficinas,61.1,7.3,0.0,0,True,True
EMP_024,2026-02-06,diurno,oficinas,72.5,8.0,0.0,1,False,False
EMP_024,2026-02-07,diurno,oficinas,41.1,8.2,1.6,2,False,False
EMP_024,2026-02-08,diurno,oficinas,47.0,7.1,2.8,3,False,False
EMP_024,2026-02-09,diurno,oficinas,38.0,7.8,0.0,4,False,False
EMP_024,2026-02-10,diurno,oficinas,47.2,8.0,0.1,5,False,False
EMP_024,2026-02-11,diurno,oficinas,49.8,0.0,0.0,0,False,True
EMP_024,2026-02-12,diurno,oficinas,50.4,0.0,0.0,0,False,True
EMP_024,2026-02-13,diurno,oficinas,46.3,7.7,0.0,1,False,False
EMP_024,2026-02-14,diurno,oficinas,57.0,8.0,1.4,2,False,False
EMP_024,2026-02-15,diurno,oficinas,34.3,8.6,0.0,3,False,False
EMP_024,2026-02-16,diurno,oficinas,52.1,7.3,0.0,4,False,False
EMP_024,2026-02-17,diurno,oficinas,80.9,8.3,0.0,5,False,False
EMP_024,2026-02-18,diurno,oficinas,50.2,0.0,0.0,0,False,True
EMP_024,2026-02-19,diurno,oficinas,33.5,0.0,0.0,0,False,True
EMP_024,2026-02-20,diurno,oficinas,54.3,8.1,0.0,1,False,False
EMP_024,2026-02-21,diurno,oficinas,70.7,9.0,0.6,2,False,False
EMP_024,2026-02-22,diurno,oficinas,65.5,8.8,0.0,3,False,False
EMP_024,2026-02-23,diurno,oficinas,49.2,8.8,0.0,4,False,False
EMP_024,2026-02-24,diurno,oficinas,59.1,7.3,0.6,5,False,False
EMP_024,2026-02-25,diurno,oficinas,59.1,0.0,0.0,0,False,True
EMP_024,2026-02-26,diurno,oficinas,97.3,0.0,0.0,0,False,True
EMP_024,2026-02-27,diurno,oficinas,53.2,7.8,0.0,1,False,False
EMP_024,2026-02-28,diurno,oficinas,61.9,7.8,2.7,2,False,False
EMP_024,2026-03-01,diurno,oficinas,41.6,7.3,0.0,3,False,False
EMP_024,2026-03-02,diurno,oficinas,56.2,8.2,0.0,4,False,False
EMP_024,2026-03-03,diurno,oficinas,54.8,8.4,0.7,5,False,False
EMP_024,2026-03-04,diurno,oficinas,64.0,0.0,0.0,0,False,True
EMP_024,2026-03-05,diurno,oficinas,71.6,0.0,0.0,0,False,True
EMP_024,2026-03-06,diurno,oficinas,66.1,8.5,0.0,1,False,False
EMP_025,2025-09-08,nocturno,cracking,66.1,7.8,0.0,1,False,False
EMP_025,2025-09-09,nocturno,cracking,73.9,0.0,0.0,0,False,True
EMP_025,2025-09-10,nocturno,cracking,50.5,0.0,0.0,0,False,True
EMP_025,2025-09-11,nocturno,cracking,66.7,8.4,3.1,1,False,False
EMP_025,2025-09-12,nocturno,cracking,58.7,8.6,0.5,2,False,False
EMP_025,2025-09-13,nocturno,cracking,54.4,8.7,0.0,3,False,False
EMP_025,2025-09-14,nocturno,cracking,59.9,7.7,0.0,4,False,False
EMP_025,2025-09-15,diurno,cracking,57.5,8.0,0.0,5,False,False
EMP_025,2025-09-16,diurno,cracking,71.1,8.7,0.0,0,True,True
EMP_025,2025-09-17,diurno,cracking,72.8,0.0,0.0,0,False,True
EMP_025,2025-09-18,diurno,cracking,74.1,8.7,0.7,1,False,False
EMP_025,2025-09-19,diurno,cracking,84.4,7.8,0.0,2,False,False
EMP_025,2025-09-20,diurno,cracking,86.5,8.1,4.0,3,False,False
EMP_025,2025-09-21,diurno,cracking,77.9,8.0,0.0,4,False,False
EMP_025,2025-09-22,vespertino,cracking,100.0,8.7,0.0,5,False,False
EMP_025,2025-09-23,vespertino,cracking,47.9,0.0,0.0,0,False,True
EMP_025,2025-09-24,vespertino,cracking,49.7,0.0,0.0,0,False,True
EMP_025,2025-09-25,vespertino,cracking,66.2,8.3,1.1,1,False,False
EMP_025,2025-09-26,vespertino,cracking,88.3,7.2,0.0,2,False,False
EMP_025,2025-09-27,vespertino,cracking,87.3,7.6,0.0,3,False,False
EMP_025,2025-09-28,vespertino,cracking,72.1,8.7,0.8,4,False,False
EMP_025,2025-09-29,nocturno,cracking,87.6,7.7,0.0,5,False,False
EMP_025,2025-09-30,nocturno,cracking,67.1,0.0,0.0,0,False,True
EMP_025,2025-10-01,nocturno,cracking,63.5,0.0,0.0,0,False,True
EMP_025,2025-10-02,nocturno,cracking,72.0,7.6,0.0,1,False,False
EMP_025,2025-10-03,nocturno,cracking,87.3,8.3,0.0,2,False,False
EMP_025,2025-10-04,nocturno,cracking,75.8,7.0,0.1,3,False,False
EMP_025,2025-10-05,nocturno,cracking,44.1,8.3,0.1,4,False,False
EMP_025,2025-10-06,diurno,cracking,69.9,7.5,0.1,5,False,False
EMP_025,2025-10-07,diurno,cracking,72.5,0.0,0.0,0,False,True
EMP_025,2025-10-08,diurno,cracking,64.8,0.0,0.0,0,False,True
EMP_025,2025-10-09,diurno,cracking,69.7,8.7,0.0,1,False,False
EMP_025,2025-10-10,diurno,cracking,71.9,8.8,0.0,2,False,False
EMP_025,2025-10-11,diurno,cracking,74.9,7.8,0.0,3,False,False
EMP_025,2025-10-12,diurno,cracking,68.9,8.6,4.0,4,False,False
EMP_025,2025-10-13,vespertino,cracking,81.3,8.0,1.0,5,False,False
EMP_025,2025-10-14,vespertino,cracking,56.2,0.0,0.0,0,False,True
EMP_025,2025-10-15,vespertino,cracking,44.7,0.0,0.0,0,False,True
EMP_025,2025-10-16,vespertino,cracking,64.1,8.4,0.0,1,False,False
EMP_025,2025-10-17,vespertino,cracking,94.4,8.4,0.8,2,False,False
EMP_025,2025-10-18,vespertino,cracking,69.5,8.0,0.0,3,False,False
EMP_025,2025-10-19,vespertino,cracking,94.2,8.0,0.0,4,False,False
EMP_025,2025-10-20,nocturno,cracking,79.8,7.1,0.0,5,False,False
EMP_025,2025-10-21,nocturno,cracking,77.2,0.0,0.0,0,False,True
EMP_025,2025-10-22,nocturno,cracking,68.2,0.0,0.0,0,False,True
EMP_025,2025-10-23,nocturno,cracking,79.5,8.9,0.0,1,False,False
EMP_025,2025-10-24,nocturno,cracking,64.1,7.4,0.0,2,False,False
EMP_025,2025-10-25,nocturno,cracking,62.1,8.7,0.0,3,False,False
EMP_025,2025-10-26,nocturno,cracking,65.7,8.4,0.0,4,False,False
EMP_025,2025-10-27,diurno,cracking,80.7,7.2,1.5,5,False,False
EMP_025,2025-10-28,diurno,cracking,74.5,0.0,0.0,0,False,True
EMP_025,2025-10-29,diurno,cracking,76.0,0.0,0.0,0,False,True
EMP_025,2025-10-30,diurno,cracking,77.4,8.4,1.4,1,False,False
EMP_025,2025-10-31,diurno,cracking,68.8,7.8,0.0,2,False,False
EMP_025,2025-11-01,diurno,cracking,44.3,7.4,0.0,3,False,False
EMP_025,2025-11-02,diurno,cracking,52.0,8.0,0.2,4,False,False
EMP_025,2025-11-03,vespertino,cracking,75.6,8.7,1.2,5,False,False
EMP_025,2025-11-04,vespertino,cracking,68.8,0.0,0.0,0,False,True
EMP_025,2025-11-05,vespertino,cracking,54.1,0.0,0.0,0,False,True
EMP_025,2025-11-06,vespertino,cracking,82.8,8.9,0.0,1,False,False
EMP_025,2025-11-07,vespertino,cracking,75.2,8.3,2.3,2,False,False
EMP_025,2025-11-08,vespertino,cracking,50.0,7.6,0.0,3,False,False
EMP_025,2025-11-09,vespertino,cracking,52.4,8.1,0.0,4,False,False
EMP_025,2025-11-10,nocturno,cracking,59.6,7.7,0.0,5,False,False
EMP_025,2025-11-11,nocturno,cracking,61.5,0.0,0.0,0,False,True
EMP_025,2025-11-12,nocturno,cracking,88.2,0.0,0.0,0,False,True
EMP_025,2025-11-13,nocturno,cracking,71.4,8.3,0.0,1,False,False
EMP_025,2025-11-14,nocturno,cracking,31.2,7.4,0.5,2,False,False
EMP_025,2025-11-15,nocturno,cracking,44.2,8.8,0.0,3,False,False
EMP_025,2025-11-16,nocturno,cracking,74.5,7.8,0.0,4,False,False
EMP_025,2025-11-17,diurno,cracking,87.0,8.3,0.0,5,False,False
EMP_025,2025-11-18,diurno,cracking,65.7,0.0,0.0,0,False,True
EMP_025,2025-11-19,diurno,cracking,100.0,0.0,0.0,0,False,True
EMP_025,2025-11-20,diurno,cracking,52.7,8.3,0.0,1,True,False
EMP_025,2025-11-21,diurno,cracking,82.3,8.1,0.0,2,False,False
EMP_025,2025-11-22,diurno,cracking,39.7,7.9,0.0,3,False,False
EMP_025,2025-11-23,diurno,cracking,89.7,7.7,0.0,4,False,False
EMP_025,2025-11-24,vespertino,cracking,62.5,8.2,1.9,5,False,False
EMP_025,2025-11-25,vespertino,cracking,55.1,0.0,0.0,0,False,True
EMP_025,2025-11-26,vespertino,cracking,70.1,0.0,0.0,0,False,True
EMP_025,2025-11-27,vespertino,cracking,68.3,8.4,0.0,1,False,False
EMP_025,2025-11-28,vespertino,cracking,73.3,7.2,0.0,2,False,False
EMP_025,2025-11-29,vespertino,cracking,100.0,8.2,0.0,3,False,False
EMP_025,2025-11-30,vespertino,cracking,75.1,7.2,0.0,4,False,False
EMP_025,2025-12-01,nocturno,cracking,85.0,7.8,0.2,5,False,False
EMP_025,2025-12-02,nocturno,cracking,79.3,0.0,0.0,0,False,True
EMP_025,2025-12-03,nocturno,cracking,53.8,0.0,0.0,0,False,True
EMP_025,2025-12-04,nocturno,cracking,88.8,8.0,0.0,1,False,False
EMP_025,2025-12-05,nocturno,cracking,87.9,7.4,0.0,2,False,False
EMP_025,2025-12-06,nocturno,cracking,62.4,7.5,0.0,3,False,False
EMP_025,2025-12-07,nocturno,cracking,38.7,7.1,0.0,4,False,False
EMP_025,2025-12-08,diurno,cracking,82.8,8.2,0.0,5,False,False
EMP_025,2025-12-09,diurno,cracking,73.8,0.0,0.0,0,False,True
EMP_025,2025-12-10,diurno,cracking,57.6,0.0,0.0,0,False,True
EMP_025,2025-12-11,diurno,cracking,95.4,8.1,4.0,1,False,False
EMP_025,2025-12-12,diurno,cracking,52.2,7.3,0.6,2,False,False
EMP_025,2025-12-13,diurno,cracking,65.2,7.2,0.0,3,False,False
EMP_025,2025-12-14,diurno,cracking,74.1,7.5,0.0,4,False,False
EMP_025,2025-12-15,vespertino,cracking,64.0,8.6,0.0,5,False,False
EMP_025,2025-12-16,vespertino,cracking,59.3,0.0,0.0,0,False,True
EMP_025,2025-12-17,vespertino,cracking,72.3,0.0,0.0,0,False,True
EMP_025,2025-12-18,vespertino,cracking,85.4,8.2,0.0,1,False,False
EMP_025,2025-12-19,vespertino,cracking,70.4,7.7,0.0,2,False,False
EMP_025,2025-12-20,vespertino,cracking,71.5,7.1,0.1,3,False,False
EMP_025,2025-12-21,vespertino,cracking,91.7,7.7,0.3,4,False,False
EMP_025,2025-12-22,nocturno,cracking,53.3,8.6,0.0,5,False,False
EMP_025,2025-12-23,nocturno,cracking,75.3,0.0,0.0,0,False,True
EMP_025,2025-12-24,nocturno,cracking,59.4,0.0,0.0,0,False,True
EMP_025,2025-12-25,nocturno,cracking,45.3,8.1,0.7,1,True,False
EMP_025,2025-12-26,nocturno,cracking,77.0,8.4,0.0,2,False,False
EMP_025,2025-12-27,nocturno,cracking,78.9,8.9,0.0,3,False,False
EMP_025,2025-12-28,nocturno,cracking,97.1,8.8,0.6,4,False,False
EMP_025,2025-12-29,diurno,cracking,67.7,7.6,1.8,5,False,False
EMP_025,2025-12-30,diurno,cracking,68.8,0.0,0.0,0,False,True
EMP_025,2025-12-31,diurno,cracking,59.1,0.0,0.0,0,False,True
EMP_025,2026-01-01,diurno,cracking,72.6,8.3,0.0,1,True,False
EMP_025,2026-01-02,diurno,cracking,40.9,7.9,3.4,2,False,False
EMP_025,2026-01-03,diurno,cracking,82.6,8.9,0.0,3,False,False
EMP_025,2026-01-04,diurno,cracking,70.1,7.2,2.2,4,False,False
EMP_025,2026-01-05,vespertino,cracking,62.6,8.7,0.0,5,False,False
EMP_025,2026-01-06,vespertino,cracking,63.7,0.0,0.0,0,False,True
EMP_025,2026-01-07,vespertino,cracking,43.1,0.0,0.0,0,False,True
EMP_025,2026-01-08,vespertino,cracking,90.1,7.3,0.0,1,False,False
EMP_025,2026-01-09,vespertino,cracking,54.1,8.6,0.0,2,False,False
EMP_025,2026-01-10,vespertino,cracking,73.0,8.7,0.0,3,False,False
EMP_025,2026-01-11,vespertino,cracking,54.4,8.1,0.0,4,False,False
EMP_025,2026-01-12,nocturno,cracking,74.5,8.6,1.0,5,False,False
EMP_025,2026-01-13,nocturno,cracking,46.1,0.0,0.0,0,False,True
EMP_025,2026-01-14,nocturno,cracking,70.9,0.0,0.0,0,False,True
EMP_025,2026-01-15,nocturno,cracking,56.7,8.7,0.0,1,False,False
EMP_025,2026-01-16,nocturno,cracking,62.8,7.2,0.2,2,False,False
EMP_025,2026-01-17,nocturno,cracking,42.0,7.4,0.0,3,False,False
EMP_025,2026-01-18,nocturno,cracking,93.5,8.4,0.0,4,False,False
EMP_025,2026-01-19,diurno,cracking,55.7,8.9,0.0,5,False,False
EMP_025,2026-01-20,diurno,cracking,90.6,0.0,0.0,0,False,True
EMP_025,2026-01-21,diurno,cracking,77.3,0.0,0.0,0,False,True
EMP_025,2026-01-22,diurno,cracking,58.6,8.6,0.0,1,False,False
EMP_025,2026-01-23,diurno,cracking,67.7,7.4,0.0,2,False,False
EMP_025,2026-01-24,diurno,cracking,72.3,7.4,0.0,3,False,False
EMP_025,2026-01-25,diurno,cracking,98.0,8.6,0.0,4,False,False
EMP_025,2026-01-26,vespertino,cracking,90.3,7.9,0.0,5,False,False
EMP_025,2026-01-27,vespertino,cracking,58.5,0.0,0.0,0,False,True
EMP_025,2026-01-28,vespertino,cracking,57.0,0.0,0.0,0,False,True
EMP_025,2026-01-29,vespertino,cracking,43.6,7.2,2.6,1,False,False
EMP_025,2026-01-30,vespertino,cracking,59.2,7.1,0.0,2,False,False
EMP_025,2026-01-31,vespertino,cracking,70.3,8.7,0.0,3,False,False
EMP_025,2026-02-01,vespertino,cracking,72.3,7.4,0.5,4,False,False
EMP_025,2026-02-02,nocturno,cracking,69.2,8.5,0.0,5,False,False
EMP_025,2026-02-03,nocturno,cracking,65.0,0.0,0.0,0,False,True
EMP_025,2026-02-04,nocturno,cracking,57.0,0.0,0.0,0,False,True
EMP_025,2026-02-05,nocturno,cracking,59.7,7.8,0.0,1,True,False
EMP_025,2026-02-06,nocturno,cracking,87.4,7.5,0.0,2,False,False
EMP_025,2026-02-07,nocturno,cracking,63.6,8.4,1.1,3,False,False
EMP_025,2026-02-08,nocturno,cracking,79.0,7.4,0.0,4,False,False
EMP_025,2026-02-09,diurno,cracking,71.0,7.9,0.0,5,False,False
EMP_025,2026-02-10,diurno,cracking,89.5,0.0,0.0,0,False,True
EMP_025,2026-02-11,diurno,cracking,64.6,0.0,0.0,0,False,True
EMP_025,2026-02-12,diurno,cracking,85.2,8.7,0.0,1,False,False
EMP_025,2026-02-13,diurno,cracking,80.9,8.1,0.1,2,False,False
EMP_025,2026-02-14,diurno,cracking,57.9,8.5,0.0,3,False,False
EMP_025,2026-02-15,diurno,cracking,76.2,7.2,0.0,4,False,False
EMP_025,2026-02-16,vespertino,cracking,79.0,7.8,0.0,5,False,False
EMP_025,2026-02-17,vespertino,cracking,68.5,0.0,0.0,0,False,True
EMP_025,2026-02-18,vespertino,cracking,58.1,0.0,0.0,0,False,True
EMP_025,2026-02-19,vespertino,cracking,76.0,7.2,0.0,1,False,False
EMP_025,2026-02-20,vespertino,cracking,86.2,7.5,1.1,2,False,False
EMP_025,2026-02-21,vespertino,cracking,43.5,8.9,0.0,3,False,False
EMP_025,2026-02-22,vespertino,cracking,74.2,7.8,0.0,4,False,False
EMP_025,2026-02-23,nocturno,cracking,90.7,7.9,0.0,5,False,False
EMP_025,2026-02-24,nocturno,cracking,76.0,0.0,0.0,0,False,True
EMP_025,2026-02-25,nocturno,cracking,71.9,0.0,0.0,0,False,True
EMP_025,2026-02-26,nocturno,cracking,97.0,8.2,0.0,1,False,False
EMP_025,2026-02-27,nocturno,cracking,60.1,9.0,0.6,2,False,False
EMP_025,2026-02-28,nocturno,cracking,61.2,7.4,0.0,3,False,False
EMP_025,2026-03-01,nocturno,cracking,70.8,8.3,0.0,4,False,False
EMP_025,2026-03-02,diurno,cracking,60.3,7.9,0.0,5,False,False
EMP_025,2026-03-03,diurno,cracking,76.5,0.0,0.0,0,False,True
EMP_025,2026-03-04,diurno,cracking,73.0,0.0,0.0,0,False,True
EMP_025,2026-03-05,diurno,cracking,100.0,8.6,0.0,1,False,False
EMP_025,2026-03-06,diurno,cracking,73.0,8.5,0.0,2,False,False
EMP_026,2025-09-08,nocturno,cracking,65.1,7.8,0.0,1,False,False
EMP_026,2025-09-09,nocturno,cracking,76.7,8.8,0.8,2,False,False
EMP_026,2025-09-10,nocturno,cracking,71.2,8.3,0.0,3,False,False
EMP_026,2025-09-11,nocturno,cracking,56.6,0.0,0.0,0,False,True
EMP_026,2025-09-12,nocturno,cracking,89.0,0.0,0.0,0,False,True
EMP_026,2025-09-13,nocturno,cracking,65.6,7.4,0.7,1,False,False
EMP_026,2025-09-14,nocturno,cracking,79.4,8.6,0.0,2,False,False
EMP_026,2025-09-15,diurno,cracking,99.9,7.6,0.0,3,False,False
EMP_026,2025-09-16,diurno,cracking,81.4,8.6,0.0,4,True,False
EMP_026,2025-09-17,diurno,cracking,79.2,8.9,0.0,5,False,False
EMP_026,2025-09-18,diurno,cracking,74.7,0.0,0.0,0,False,True
EMP_026,2025-09-19,diurno,cracking,68.2,0.0,0.0,0,False,True
EMP_026,2025-09-20,diurno,cracking,65.1,8.5,0.0,1,False,False
EMP_026,2025-09-21,diurno,cracking,50.1,8.9,0.0,2,False,False
EMP_026,2025-09-22,vespertino,cracking,42.1,8.3,1.5,3,False,False
EMP_026,2025-09-23,vespertino,cracking,64.4,8.0,0.0,4,False,False
EMP_026,2025-09-24,vespertino,cracking,66.9,7.6,1.0,5,False,False
EMP_026,2025-09-25,vespertino,cracking,73.8,0.0,0.0,0,False,True
EMP_026,2025-09-26,vespertino,cracking,73.3,0.0,0.0,0,False,True
EMP_026,2025-09-27,vespertino,cracking,76.8,7.4,0.0,1,False,False
EMP_026,2025-09-28,vespertino,cracking,73.8,8.5,0.3,2,False,False
EMP_026,2025-09-29,nocturno,cracking,73.2,7.9,0.9,3,False,False
EMP_026,2025-09-30,nocturno,cracking,54.6,7.4,0.0,4,False,False
EMP_026,2025-10-01,nocturno,cracking,57.1,8.1,0.0,5,False,False
EMP_026,2025-10-02,nocturno,cracking,57.1,0.0,0.0,0,False,True
EMP_026,2025-10-03,nocturno,cracking,84.6,0.0,0.0,0,False,True
EMP_026,2025-10-04,nocturno,cracking,85.2,8.4,0.0,1,False,False
EMP_026,2025-10-05,nocturno,cracking,67.5,7.5,0.0,2,False,False
EMP_026,2025-10-06,diurno,cracking,73.5,8.2,0.0,3,False,False
EMP_026,2025-10-07,diurno,cracking,80.0,7.2,0.0,4,False,False
EMP_026,2025-10-08,diurno,cracking,97.9,8.1,0.0,5,False,False
EMP_026,2025-10-09,diurno,cracking,81.7,0.0,0.0,0,False,True
EMP_026,2025-10-10,diurno,cracking,59.4,0.0,0.0,0,False,True
EMP_026,2025-10-11,diurno,cracking,66.9,7.2,0.0,1,False,False
EMP_026,2025-10-12,diurno,cracking,48.5,7.6,0.6,2,False,False
EMP_026,2025-10-13,vespertino,cracking,89.6,8.2,0.0,3,False,False
EMP_026,2025-10-14,vespertino,cracking,80.1,8.0,0.0,4,False,False
EMP_026,2025-10-15,vespertino,cracking,83.0,8.5,0.0,5,False,False
EMP_026,2025-10-16,vespertino,cracking,60.6,0.0,0.0,0,False,True
EMP_026,2025-10-17,vespertino,cracking,68.3,0.0,0.0,0,False,True
EMP_026,2025-10-18,vespertino,cracking,88.8,8.4,0.0,1,False,False
EMP_026,2025-10-19,vespertino,cracking,70.1,8.7,0.1,2,False,False
EMP_026,2025-10-20,nocturno,cracking,92.7,7.5,0.0,3,False,False
EMP_026,2025-10-21,nocturno,cracking,39.0,8.3,0.0,4,False,False
EMP_026,2025-10-22,nocturno,cracking,61.0,7.5,0.0,5,False,False
EMP_026,2025-10-23,nocturno,cracking,55.1,0.0,0.0,0,False,True
EMP_026,2025-10-24,nocturno,cracking,76.0,0.0,0.0,0,False,True
EMP_026,2025-10-25,nocturno,cracking,89.0,7.6,0.0,1,False,False
EMP_026,2025-10-26,nocturno,cracking,83.8,7.2,2.8,2,False,False
EMP_026,2025-10-27,diurno,cracking,79.7,7.9,0.0,3,False,False
EMP_026,2025-10-28,diurno,cracking,62.5,7.2,1.3,4,False,False
EMP_026,2025-10-29,diurno,cracking,78.3,9.0,0.0,5,False,False
EMP_026,2025-10-30,diurno,cracking,51.0,0.0,0.0,0,False,True
EMP_026,2025-10-31,diurno,cracking,51.8,0.0,0.0,0,False,True
EMP_026,2025-11-01,diurno,cracking,59.7,8.8,0.5,1,False,False
EMP_026,2025-11-02,diurno,cracking,57.9,8.7,2.9,2,False,False
EMP_026,2025-11-03,vespertino,cracking,57.0,7.8,0.0,3,False,False
EMP_026,2025-11-04,vespertino,cracking,80.5,7.3,0.0,4,False,False
EMP_026,2025-11-05,vespertino,cracking,65.6,8.9,0.0,5,False,False
EMP_026,2025-11-06,vespertino,cracking,100.0,0.0,0.0,0,False,True
EMP_026,2025-11-07,vespertino,cracking,79.3,0.0,0.0,0,False,True
EMP_026,2025-11-08,vespertino,cracking,69.6,7.8,0.0,1,False,False
EMP_026,2025-11-09,vespertino,cracking,82.0,7.9,0.0,2,False,False
EMP_026,2025-11-10,nocturno,cracking,89.2,7.3,0.3,3,False,False
EMP_026,2025-11-11,nocturno,cracking,68.3,8.1,1.3,4,False,False
EMP_026,2025-11-12,nocturno,cracking,63.4,7.9,0.3,5,False,False
EMP_026,2025-11-13,nocturno,cracking,75.7,0.0,0.0,0,False,True
EMP_026,2025-11-14,nocturno,cracking,53.0,0.0,0.0,0,False,True
EMP_026,2025-11-15,nocturno,cracking,67.6,7.2,0.0,1,False,False
EMP_026,2025-11-16,nocturno,cracking,54.9,8.0,0.0,2,False,False
EMP_026,2025-11-17,diurno,cracking,60.9,8.4,0.0,3,False,False
EMP_026,2025-11-18,diurno,cracking,62.2,7.5,0.0,4,False,False
EMP_026,2025-11-19,diurno,cracking,65.6,8.0,0.2,5,False,False
EMP_026,2025-11-20,diurno,cracking,71.9,8.7,1.0,0,True,True
EMP_026,2025-11-21,diurno,cracking,70.1,0.0,0.0,0,False,True
EMP_026,2025-11-22,diurno,cracking,61.6,8.3,0.7,1,False,False
EMP_026,2025-11-23,diurno,cracking,73.2,7.4,0.0,2,False,False
EMP_026,2025-11-24,vespertino,cracking,58.0,8.9,1.3,3,False,False
EMP_026,2025-11-25,vespertino,cracking,67.7,7.1,0.2,4,False,False
EMP_026,2025-11-26,vespertino,cracking,47.0,8.9,0.0,5,False,False
EMP_026,2025-11-27,vespertino,cracking,82.9,0.0,0.0,0,False,True
EMP_026,2025-11-28,vespertino,cracking,66.9,0.0,0.0,0,False,True
EMP_026,2025-11-29,vespertino,cracking,69.3,7.1,0.0,1,False,False
EMP_026,2025-11-30,vespertino,cracking,77.9,8.7,0.0,2,False,False
EMP_026,2025-12-01,nocturno,cracking,76.0,8.5,0.1,3,False,False
EMP_026,2025-12-02,nocturno,cracking,77.4,7.1,0.2,4,False,False
EMP_026,2025-12-03,nocturno,cracking,70.5,8.9,3.1,5,False,False
EMP_026,2025-12-04,nocturno,cracking,26.8,0.0,0.0,0,False,True
EMP_026,2025-12-05,nocturno,cracking,96.2,0.0,0.0,0,False,True
EMP_026,2025-12-06,nocturno,cracking,66.5,8.9,0.7,1,False,False
EMP_026,2025-12-07,nocturno,cracking,62.6,7.9,0.0,2,False,False
EMP_026,2025-12-08,diurno,cracking,78.9,8.2,0.0,3,False,False
EMP_026,2025-12-09,diurno,cracking,87.8,7.3,1.2,4,False,False
EMP_026,2025-12-10,diurno,cracking,72.6,7.1,0.6,5,False,False
EMP_026,2025-12-11,diurno,cracking,83.8,0.0,0.0,0,False,True
EMP_026,2025-12-12,diurno,cracking,87.4,0.0,0.0,0,False,True
EMP_026,2025-12-13,diurno,cracking,72.0,7.5,1.5,1,False,False
EMP_026,2025-12-14,diurno,cracking,72.1,7.5,0.0,2,False,False
EMP_026,2025-12-15,vespertino,cracking,74.6,7.3,0.0,3,False,False
EMP_026,2025-12-16,vespertino,cracking,53.0,7.0,0.0,4,False,False
EMP_026,2025-12-17,vespertino,cracking,94.7,7.8,0.0,5,False,False
EMP_026,2025-12-18,vespertino,cracking,84.2,0.0,0.0,0,False,True
EMP_026,2025-12-19,vespertino,cracking,68.1,0.0,0.0,0,False,True
EMP_026,2025-12-20,vespertino,cracking,88.2,7.2,0.0,1,False,False
EMP_026,2025-12-21,vespertino,cracking,77.9,8.7,0.0,2,False,False
EMP_026,2025-12-22,nocturno,cracking,100.0,7.6,4.0,3,False,False
EMP_026,2025-12-23,nocturno,cracking,83.7,8.4,0.0,4,False,False
EMP_026,2025-12-24,nocturno,cracking,68.6,7.2,0.0,5,False,False
EMP_026,2025-12-25,nocturno,cracking,85.8,7.5,0.0,0,True,True
EMP_026,2025-12-26,nocturno,cracking,67.7,0.0,0.0,0,False,True
EMP_026,2025-12-27,nocturno,cracking,100.0,7.5,0.0,1,False,False
EMP_026,2025-12-28,nocturno,cracking,79.3,8.9,2.7,2,False,False
EMP_026,2025-12-29,diurno,cracking,75.1,8.4,0.0,3,False,False
EMP_026,2025-12-30,diurno,cracking,73.6,8.0,0.3,4,False,False
EMP_026,2025-12-31,diurno,cracking,69.7,8.9,0.0,5,False,False
EMP_026,2026-01-01,diurno,cracking,95.3,7.6,0.0,0,True,True
EMP_026,2026-01-02,diurno,cracking,65.7,0.0,0.0,0,False,True
EMP_026,2026-01-03,diurno,cracking,79.8,7.4,1.6,1,False,False
EMP_026,2026-01-04,diurno,cracking,96.7,8.3,0.3,2,False,False
EMP_026,2026-01-05,vespertino,cracking,83.9,8.1,0.0,3,False,False
EMP_026,2026-01-06,vespertino,cracking,99.0,8.5,0.0,4,False,False
EMP_026,2026-01-07,vespertino,cracking,76.8,7.6,0.0,5,False,False
EMP_026,2026-01-08,vespertino,cracking,67.7,0.0,0.0,0,False,True
EMP_026,2026-01-09,vespertino,cracking,41.7,0.0,0.0,0,False,True
EMP_026,2026-01-10,vespertino,cracking,64.8,7.9,0.0,1,False,False
EMP_026,2026-01-11,vespertino,cracking,82.2,8.0,0.0,2,False,False
EMP_026,2026-01-12,nocturno,cracking,66.1,8.0,1.8,3,False,False
EMP_026,2026-01-13,nocturno,cracking,72.9,7.3,1.2,4,False,False
EMP_026,2026-01-14,nocturno,cracking,79.7,7.6,0.5,5,False,False
EMP_026,2026-01-15,nocturno,cracking,56.3,0.0,0.0,0,False,True
EMP_026,2026-01-16,nocturno,cracking,56.8,0.0,0.0,0,False,True
EMP_026,2026-01-17,nocturno,cracking,67.2,8.2,0.0,1,False,False
EMP_026,2026-01-18,nocturno,cracking,66.9,8.0,0.0,2,False,False
EMP_026,2026-01-19,diurno,cracking,91.2,7.4,0.8,3,False,False
EMP_026,2026-01-20,diurno,cracking,68.5,7.8,0.0,4,False,False
EMP_026,2026-01-21,diurno,cracking,100.0,7.1,2.8,5,False,False
EMP_026,2026-01-22,diurno,cracking,62.3,0.0,0.0,0,False,True
EMP_026,2026-01-23,diurno,cracking,86.4,0.0,0.0,0,False,True
EMP_026,2026-01-24,diurno,cracking,45.9,8.5,0.0,1,False,False
EMP_026,2026-01-25,diurno,cracking,67.3,8.4,0.0,2,False,False
EMP_026,2026-01-26,vespertino,cracking,77.2,8.3,1.2,3,False,False
